id,userId,timestamp,temperature,humidity,lux,sensor_fault,user_override,relay_heater,relay_mist,relay_fan,relay_light
69e0b7f4255f9e05fe536dae,69df0d7e885f6a08fba7f6da,2026-04-16T10:20:36.846Z,27.1,49.5,0,false,true,false,false,false,false
69e0b7fe255f9e05fe536daf,69df0d7e885f6a08fba7f6da,2026-04-16T10:20:46.842Z,27.1,49.5,0,false,true,false,false,false,false
69e0b808255f9e05fe536db0,69df0d7e885f6a08fba7f6da,2026-04-16T10:20:56.842Z,27.1,49.6,0,false,true,false,false,false,false
69e0b812255f9e05fe536db1,69df0d7e885f6a08fba7f6da,2026-04-16T10:21:06.840Z,27.1,49.6,0,false,true,false,false,false,false
69e0b81c255f9e05fe536db2,69df0d7e885f6a08fba7f6da,2026-04-16T10:21:16.842Z,27.1,49.6,0,false,true,false,false,false,false
69e0b826255f9e05fe536db3,69df0d7e885f6a08fba7f6da,2026-04-16T10:21:26.842Z,27.2,49.6,0,false,true,false,false,false,false
69e0b830255f9e05fe536db4,69df0d7e885f6a08fba7f6da,2026-04-16T10:21:36.840Z,27.2,49.6,0,false,true,false,false,false,false
69e0b83a255f9e05fe536db5,69df0d7e885f6a08fba7f6da,2026-04-16T10:21:46.842Z,27.2,49.7,0,false,true,false,false,false,false
69e0b844255f9e05fe536db6,69df0d7e885f6a08fba7f6da,2026-04-16T10:21:56.841Z,27.2,49.7,0,false,true,false,false,false,false
69e0b84e255f9e05fe536db7,69df0d7e885f6a08fba7f6da,2026-04-16T10:22:06.841Z,27.2,49.7,0,false,true,false,false,false,false
69e0b858255f9e05fe536db8,69df0d7e885f6a08fba7f6da,2026-04-16T10:22:16.841Z,27.3,49.7,0,false,true,false,false,false,false
69e0b862255f9e05fe536db9,69df0d7e885f6a08fba7f6da,2026-04-16T10:22:26.841Z,27.3,49.8,0,false,true,false,false,false,false
69e0b86c255f9e05fe536dba,69df0d7e885f6a08fba7f6da,2026-04-16T10:22:36.841Z,27.3,49.8,0,false,true,false,false,false,false
69e0b876255f9e05fe536dbb,69df0d7e885f6a08fba7f6da,2026-04-16T10:22:46.840Z,27.3,49.7,0,false,true,false,false,false,false
69e0b880255f9e05fe536dbc,69df0d7e885f6a08fba7f6da,2026-04-16T10:22:56.843Z,27.3,49.8,0,false,true,false,false,false,false
69e0b88a255f9e05fe536dbd,69df0d7e885f6a08fba7f6da,2026-04-16T10:23:06.841Z,27.3,49.8,0,false,true,false,false,false,false
69e0b894255f9e05fe536dbe,69df0d7e885f6a08fba7f6da,2026-04-16T10:23:16.844Z,27.3,49.8,0,false,true,false,false,false,false
69e0b89e255f9e05fe536dbf,69df0d7e885f6a08fba7f6da,2026-04-16T10:23:26.842Z,27.3,49.8,0,false,true,false,false,false,false
69e0b8a8255f9e05fe536dc0,69df0d7e885f6a08fba7f6da,2026-04-16T10:23:36.841Z,27.3,49.8,0,false,true,false,false,false,false
69e0b8b2255f9e05fe536dc1,69df0d7e885f6a08fba7f6da,2026-04-16T10:23:46.841Z,27.4,49.9,0,false,true,false,false,false,false
69e0b8bc255f9e05fe536dc2,69df0d7e885f6a08fba7f6da,2026-04-16T10:23:56.842Z,27.4,49.9,0,false,true,false,false,false,false
69e0b8c6255f9e05fe536dc3,69df0d7e885f6a08fba7f6da,2026-04-16T10:24:06.840Z,27.4,49.9,0,false,true,false,false,false,false
69e0b8d0255f9e05fe536dc4,69df0d7e885f6a08fba7f6da,2026-04-16T10:24:16.841Z,27.4,49.9,0,false,true,false,false,false,false
69e0b8da255f9e05fe536dc5,69df0d7e885f6a08fba7f6da,2026-04-16T10:24:26.844Z,27.4,49.9,0,false,true,false,false,false,false
69e0b8e4255f9e05fe536dc6,69df0d7e885f6a08fba7f6da,2026-04-16T10:24:36.841Z,27.4,50,0,false,true,false,false,false,false
69e0b8ee255f9e05fe536dc7,69df0d7e885f6a08fba7f6da,2026-04-16T10:24:46.841Z,27.4,50,0,false,true,false,false,false,false
69e0b8f8255f9e05fe536dc8,69df0d7e885f6a08fba7f6da,2026-04-16T10:24:56.843Z,27.5,50,0,false,true,false,false,false,false
69e0b902255f9e05fe536dc9,69df0d7e885f6a08fba7f6da,2026-04-16T10:25:06.841Z,27.4,50,0,false,true,false,false,false,false
69e0b90c255f9e05fe536dca,69df0d7e885f6a08fba7f6da,2026-04-16T10:25:16.844Z,27.5,50,0,false,true,false,false,false,false
69e0b916255f9e05fe536dcb,69df0d7e885f6a08fba7f6da,2026-04-16T10:25:26.845Z,27.5,50.1,0,false,true,false,false,false,false
69e0b920255f9e05fe536dcc,69df0d7e885f6a08fba7f6da,2026-04-16T10:25:36.840Z,27.5,50.1,0,false,true,false,false,false,false
69e0b92a255f9e05fe536dcd,69df0d7e885f6a08fba7f6da,2026-04-16T10:25:46.843Z,27.5,50.1,0,false,true,false,false,false,false
69e0b934255f9e05fe536dce,69df0d7e885f6a08fba7f6da,2026-04-16T10:25:56.843Z,27.5,50.1,0,false,true,false,false,false,false
69e0b93e255f9e05fe536dcf,69df0d7e885f6a08fba7f6da,2026-04-16T10:26:06.842Z,27.5,50.1,0,false,true,false,false,false,false
69e0b948255f9e05fe536dd0,69df0d7e885f6a08fba7f6da,2026-04-16T10:26:16.842Z,27.5,50.1,0,false,true,false,false,false,false
69e0b952255f9e05fe536dd1,69df0d7e885f6a08fba7f6da,2026-04-16T10:26:26.841Z,27.6,50.2,0,false,true,false,false,false,false
69e0b95c255f9e05fe536dd2,69df0d7e885f6a08fba7f6da,2026-04-16T10:26:36.843Z,27.5,50.2,0,false,true,false,false,false,false
69e0b966255f9e05fe536dd3,69df0d7e885f6a08fba7f6da,2026-04-16T10:26:46.841Z,27.6,50.2,0,false,true,false,false,false,false
69e0b970255f9e05fe536dd4,69df0d7e885f6a08fba7f6da,2026-04-16T10:26:56.840Z,27.6,50.2,0,false,true,false,false,false,false
69e0b97a255f9e05fe536dd5,69df0d7e885f6a08fba7f6da,2026-04-16T10:27:06.841Z,27.6,50.3,0,false,true,false,false,false,false
69e0b984255f9e05fe536dd6,69df0d7e885f6a08fba7f6da,2026-04-16T10:27:16.841Z,27.6,50.2,0,false,true,false,false,false,false
69e0b98e255f9e05fe536dd7,69df0d7e885f6a08fba7f6da,2026-04-16T10:27:26.842Z,27.6,50.3,0,false,true,false,false,false,false
69e0b998255f9e05fe536dd8,69df0d7e885f6a08fba7f6da,2026-04-16T10:27:36.841Z,27.6,50.3,0,false,true,false,false,false,false
69e0b9a2255f9e05fe536dd9,69df0d7e885f6a08fba7f6da,2026-04-16T10:27:46.845Z,27.6,50.3,0,false,true,false,false,false,false
69e0b9ac255f9e05fe536dda,69df0d7e885f6a08fba7f6da,2026-04-16T10:27:56.841Z,27.6,50.3,0,false,true,false,false,false,false
69e0b9b6255f9e05fe536ddb,69df0d7e885f6a08fba7f6da,2026-04-16T10:28:06.844Z,27.7,50.3,0,false,true,false,false,false,false
69e0b9c0255f9e05fe536ddc,69df0d7e885f6a08fba7f6da,2026-04-16T10:28:16.841Z,27.7,50.4,0,false,true,false,false,false,false
69e0b9ca255f9e05fe536ddd,69df0d7e885f6a08fba7f6da,2026-04-16T10:28:26.841Z,27.7,50.4,0,false,true,false,false,false,false
69e0b9d4255f9e05fe536dde,69df0d7e885f6a08fba7f6da,2026-04-16T10:28:36.847Z,27.7,50.4,0,false,true,false,false,false,false
69e0b9de255f9e05fe536ddf,69df0d7e885f6a08fba7f6da,2026-04-16T10:28:46.841Z,27.7,50.4,0,false,true,false,false,false,false
69e0b9e8255f9e05fe536de0,69df0d7e885f6a08fba7f6da,2026-04-16T10:28:56.841Z,27.7,50.5,0,false,true,false,false,false,false
69e0b9f2255f9e05fe536de1,69df0d7e885f6a08fba7f6da,2026-04-16T10:29:06.841Z,27.7,50.5,0,false,true,false,false,false,false
69e0b9fc255f9e05fe536de2,69df0d7e885f6a08fba7f6da,2026-04-16T10:29:16.844Z,27.7,50.4,0,false,true,false,false,false,false
69e0ba06255f9e05fe536de3,69df0d7e885f6a08fba7f6da,2026-04-16T10:29:26.844Z,27.7,50.5,0,false,true,false,false,false,false
69e0ba10255f9e05fe536de4,69df0d7e885f6a08fba7f6da,2026-04-16T10:29:36.843Z,27.7,50.5,0,false,true,false,false,false,false
69e0ba1a255f9e05fe536de5,69df0d7e885f6a08fba7f6da,2026-04-16T10:29:46.841Z,27.7,50.5,0,false,true,false,false,false,false
69e0ba24255f9e05fe536de6,69df0d7e885f6a08fba7f6da,2026-04-16T10:29:56.840Z,27.8,50.5,0,false,true,false,false,false,false
69e0ba2e255f9e05fe536de7,69df0d7e885f6a08fba7f6da,2026-04-16T10:30:06.841Z,27.8,50.6,0,false,true,false,false,false,false
69e0ba38255f9e05fe536de8,69df0d7e885f6a08fba7f6da,2026-04-16T10:30:16.844Z,27.8,50.6,0,false,true,false,false,false,false
69e0ba42255f9e05fe536de9,69df0d7e885f6a08fba7f6da,2026-04-16T10:30:26.842Z,27.8,50.6,0,false,true,false,false,false,false
69e0ba4c255f9e05fe536dea,69df0d7e885f6a08fba7f6da,2026-04-16T10:30:36.843Z,27.8,50.6,0,false,true,false,false,false,false
69e0ba56255f9e05fe536deb,69df0d7e885f6a08fba7f6da,2026-04-16T10:30:46.844Z,27.8,50.6,0,false,true,false,false,false,false
69e0ba60255f9e05fe536dec,69df0d7e885f6a08fba7f6da,2026-04-16T10:30:56.842Z,27.8,50.7,0,false,true,false,false,false,false
69e0ba6a255f9e05fe536ded,69df0d7e885f6a08fba7f6da,2026-04-16T10:31:06.843Z,27.8,50.7,0,false,true,false,false,false,false
69e0ba74255f9e05fe536dee,69df0d7e885f6a08fba7f6da,2026-04-16T10:31:16.840Z,27.8,50.7,0,false,true,false,false,false,false
69e0ba7e255f9e05fe536def,69df0d7e885f6a08fba7f6da,2026-04-16T10:31:26.842Z,27.8,50.7,0,false,true,false,false,false,false
69e0ba88255f9e05fe536df0,69df0d7e885f6a08fba7f6da,2026-04-16T10:31:36.841Z,27.8,50.8,0,false,true,false,false,false,false
69e0ba92255f9e05fe536df1,69df0d7e885f6a08fba7f6da,2026-04-16T10:31:46.840Z,27.8,50.8,0,false,true,false,false,false,false
69e0ba9c255f9e05fe536df2,69df0d7e885f6a08fba7f6da,2026-04-16T10:31:56.841Z,27.9,50.8,0,false,true,false,false,false,false
69e0baa6255f9e05fe536df3,69df0d7e885f6a08fba7f6da,2026-04-16T10:32:06.843Z,27.9,50.8,0,false,true,false,false,false,false
69e0bab0255f9e05fe536df4,69df0d7e885f6a08fba7f6da,2026-04-16T10:32:16.841Z,27.9,50.8,0,false,true,false,false,false,false
69e0baba255f9e05fe536df5,69df0d7e885f6a08fba7f6da,2026-04-16T10:32:26.841Z,27.9,50.9,0,false,true,false,false,false,false
69e0bac4255f9e05fe536df6,69df0d7e885f6a08fba7f6da,2026-04-16T10:32:36.855Z,27.9,50.9,0,false,true,false,false,false,false
69e0bace255f9e05fe536df7,69df0d7e885f6a08fba7f6da,2026-04-16T10:32:46.854Z,27.9,50.9,0,false,true,false,false,false,false
69e0bad8255f9e05fe536df8,69df0d7e885f6a08fba7f6da,2026-04-16T10:32:56.856Z,27.9,50.9,0,false,true,false,false,false,false
69e0bae2255f9e05fe536df9,69df0d7e885f6a08fba7f6da,2026-04-16T10:33:06.856Z,27.9,50.9,0,false,true,false,false,false,false
69e0baec255f9e05fe536dfa,69df0d7e885f6a08fba7f6da,2026-04-16T10:33:16.854Z,27.9,51,0,false,true,false,false,false,false
69e0baf6255f9e05fe536dfb,69df0d7e885f6a08fba7f6da,2026-04-16T10:33:26.856Z,27.9,51,0,false,true,false,false,false,false
69e0bb00255f9e05fe536dfc,69df0d7e885f6a08fba7f6da,2026-04-16T10:33:36.854Z,27.9,51,0,false,true,false,false,false,false
69e0bb0a255f9e05fe536dfd,69df0d7e885f6a08fba7f6da,2026-04-16T10:33:46.855Z,27.9,51,0,false,true,false,false,false,false
69e0bb14255f9e05fe536dfe,69df0d7e885f6a08fba7f6da,2026-04-16T10:33:56.855Z,27.9,51,0,false,true,false,false,false,false
69e0bb1e255f9e05fe536dff,69df0d7e885f6a08fba7f6da,2026-04-16T10:34:06.855Z,28,51.1,0,false,true,false,false,false,false
69e0bb28255f9e05fe536e00,69df0d7e885f6a08fba7f6da,2026-04-16T10:34:16.854Z,28,51.1,0,false,true,false,false,false,false
69e0bb32255f9e05fe536e01,69df0d7e885f6a08fba7f6da,2026-04-16T10:34:26.855Z,28,51.1,0,false,true,false,false,false,false
69e0bb3c255f9e05fe536e02,69df0d7e885f6a08fba7f6da,2026-04-16T10:34:36.857Z,28,51.1,0,false,true,false,false,false,false
69e0bb46255f9e05fe536e03,69df0d7e885f6a08fba7f6da,2026-04-16T10:34:46.854Z,28,51.1,0,false,true,false,false,false,false
69e0bb50255f9e05fe536e04,69df0d7e885f6a08fba7f6da,2026-04-16T10:34:56.854Z,28,51.2,0,false,true,false,false,false,false
69e0bb5a255f9e05fe536e05,69df0d7e885f6a08fba7f6da,2026-04-16T10:35:06.858Z,28,51.2,0,false,true,false,false,false,false
69e0bb64255f9e05fe536e06,69df0d7e885f6a08fba7f6da,2026-04-16T10:35:16.854Z,28,51.2,0,false,true,false,false,false,false
69e0bb6e255f9e05fe536e07,69df0d7e885f6a08fba7f6da,2026-04-16T10:35:26.856Z,28,51.2,0,false,true,false,false,false,false
69e0bb78255f9e05fe536e08,69df0d7e885f6a08fba7f6da,2026-04-16T10:35:36.859Z,28,51.3,0,false,true,false,false,false,false
69e0bb82255f9e05fe536e09,69df0d7e885f6a08fba7f6da,2026-04-16T10:35:46.857Z,28,51.3,0,false,true,false,false,false,false
69e0bb8c255f9e05fe536e0a,69df0d7e885f6a08fba7f6da,2026-04-16T10:35:56.855Z,28,51.3,0,false,true,false,false,false,false
69e0bb96255f9e05fe536e0b,69df0d7e885f6a08fba7f6da,2026-04-16T10:36:06.854Z,28,51.3,0,false,true,false,false,false,false
69e0bba0255f9e05fe536e0c,69df0d7e885f6a08fba7f6da,2026-04-16T10:36:16.854Z,28,51.4,0,false,true,false,false,false,false
69e0bbaa255f9e05fe536e0d,69df0d7e885f6a08fba7f6da,2026-04-16T10:36:26.857Z,28,51.4,0,false,true,false,false,false,false
69e0bbb4255f9e05fe536e0e,69df0d7e885f6a08fba7f6da,2026-04-16T10:36:36.856Z,28,51.4,0,false,true,false,false,false,false
69e0bbbe255f9e05fe536e0f,69df0d7e885f6a08fba7f6da,2026-04-16T10:36:46.855Z,28.1,51.4,0,false,true,false,false,false,false
69e0bbc8255f9e05fe536e10,69df0d7e885f6a08fba7f6da,2026-04-16T10:36:56.853Z,28.1,51.4,0,false,true,false,false,false,false
69e0bbd2255f9e05fe536e11,69df0d7e885f6a08fba7f6da,2026-04-16T10:37:06.855Z,28.1,51.4,0,false,true,false,false,false,false
69e0bbdc255f9e05fe536e12,69df0d7e885f6a08fba7f6da,2026-04-16T10:37:16.855Z,28.1,51.5,0,false,true,false,false,false,false
69e0bbe6255f9e05fe536e13,69df0d7e885f6a08fba7f6da,2026-04-16T10:37:26.855Z,28.1,51.5,0,false,true,false,false,false,false
69e0bbf0255f9e05fe536e14,69df0d7e885f6a08fba7f6da,2026-04-16T10:37:36.855Z,28.1,51.5,0,false,true,false,false,false,false
69e0bbfa255f9e05fe536e15,69df0d7e885f6a08fba7f6da,2026-04-16T10:37:46.857Z,28.1,51.5,0,false,true,false,false,false,false
69e0bc04255f9e05fe536e16,69df0d7e885f6a08fba7f6da,2026-04-16T10:37:56.854Z,28.1,51.6,0,false,true,false,false,false,false
69e0bc0e255f9e05fe536e17,69df0d7e885f6a08fba7f6da,2026-04-16T10:38:06.854Z,28.1,51.6,0,false,true,false,false,false,false
69e0bc18255f9e05fe536e18,69df0d7e885f6a08fba7f6da,2026-04-16T10:38:16.856Z,28.1,51.6,0,false,true,false,false,false,false
69e0bc22255f9e05fe536e19,69df0d7e885f6a08fba7f6da,2026-04-16T10:38:26.854Z,28.1,51.6,0,false,true,false,false,false,false
69e0bc2c255f9e05fe536e1a,69df0d7e885f6a08fba7f6da,2026-04-16T10:38:36.858Z,28.2,51.7,0,false,true,false,false,false,false
69e0bc36255f9e05fe536e1b,69df0d7e885f6a08fba7f6da,2026-04-16T10:38:46.857Z,28.1,51.7,0,false,true,false,false,false,false
69e0bc40255f9e05fe536e1c,69df0d7e885f6a08fba7f6da,2026-04-16T10:38:56.857Z,28.2,51.7,0,false,true,false,false,false,false
69e0bc4a255f9e05fe536e1d,69df0d7e885f6a08fba7f6da,2026-04-16T10:39:06.860Z,28.2,51.7,0,false,true,false,false,false,false
69e0bc54255f9e05fe536e1e,69df0d7e885f6a08fba7f6da,2026-04-16T10:39:16.860Z,28.2,51.8,0,false,true,false,false,false,false
69e0bc5e255f9e05fe536e1f,69df0d7e885f6a08fba7f6da,2026-04-16T10:39:26.858Z,28.2,51.8,0,false,true,false,false,false,false
69e0bc68255f9e05fe536e20,69df0d7e885f6a08fba7f6da,2026-04-16T10:39:36.857Z,28.2,51.9,0,false,true,false,false,false,false
69e0bc72255f9e05fe536e21,69df0d7e885f6a08fba7f6da,2026-04-16T10:39:46.875Z,28.2,51.9,0,false,true,false,false,false,false
69e0bc7c255f9e05fe536e22,69df0d7e885f6a08fba7f6da,2026-04-16T10:39:56.861Z,28.2,51.9,0,false,true,false,false,false,false
69e0bc86255f9e05fe536e23,69df0d7e885f6a08fba7f6da,2026-04-16T10:40:06.856Z,28.2,52,0,false,true,false,false,false,false
69e0bc90255f9e05fe536e24,69df0d7e885f6a08fba7f6da,2026-04-16T10:40:16.857Z,28.2,52,0,false,true,false,false,false,false
69e0bc9a255f9e05fe536e25,69df0d7e885f6a08fba7f6da,2026-04-16T10:40:26.862Z,28.2,52.1,0,false,true,false,false,false,false
69e0bca4255f9e05fe536e26,69df0d7e885f6a08fba7f6da,2026-04-16T10:40:36.857Z,28.2,52.3,0,false,true,false,false,false,false
69e0bcae255f9e05fe536e27,69df0d7e885f6a08fba7f6da,2026-04-16T10:40:46.857Z,28.2,52.4,0,false,true,false,false,false,false
69e0bcb8255f9e05fe536e28,69df0d7e885f6a08fba7f6da,2026-04-16T10:40:56.855Z,28.2,52.8,0,false,true,false,false,false,false
69e0bcc2255f9e05fe536e29,69df0d7e885f6a08fba7f6da,2026-04-16T10:41:06.857Z,28.2,53.3,0,false,true,false,false,false,false
69e0bccc255f9e05fe536e2a,69df0d7e885f6a08fba7f6da,2026-04-16T10:41:16.857Z,28.3,53.3,0,false,true,false,false,false,false
69e0bcd6255f9e05fe536e2b,69df0d7e885f6a08fba7f6da,2026-04-16T10:41:26.856Z,28.3,53.3,0,false,true,false,false,false,false
69e0bce0255f9e05fe536e2c,69df0d7e885f6a08fba7f6da,2026-04-16T10:41:36.857Z,28.3,53.3,0,false,true,false,false,false,false
69e0bcea255f9e05fe536e2d,69df0d7e885f6a08fba7f6da,2026-04-16T10:41:46.857Z,28.3,53.3,0,false,true,false,false,false,false
69e0bcf4255f9e05fe536e2e,69df0d7e885f6a08fba7f6da,2026-04-16T10:41:56.856Z,28.3,53.3,0,false,true,false,false,false,false
69e0bcfe255f9e05fe536e2f,69df0d7e885f6a08fba7f6da,2026-04-16T10:42:06.858Z,28.3,53.3,0,false,true,false,false,false,false
69e0bd08255f9e05fe536e30,69df0d7e885f6a08fba7f6da,2026-04-16T10:42:16.856Z,28.3,53.3,0,false,true,false,false,false,false
69e0bd12255f9e05fe536e31,69df0d7e885f6a08fba7f6da,2026-04-16T10:42:26.856Z,28.3,53.4,0,false,true,false,false,false,false
69e0bd1c255f9e05fe536e32,69df0d7e885f6a08fba7f6da,2026-04-16T10:42:36.863Z,28.3,53.4,0,false,true,false,false,false,false
69e0bd26255f9e05fe536e33,69df0d7e885f6a08fba7f6da,2026-04-16T10:42:46.856Z,28.3,53.4,0,false,true,false,false,false,false
69e0bd30255f9e05fe536e34,69df0d7e885f6a08fba7f6da,2026-04-16T10:42:56.857Z,28.3,53.5,0,false,true,false,false,false,false
69e0bd3a255f9e05fe536e35,69df0d7e885f6a08fba7f6da,2026-04-16T10:43:06.859Z,28.4,53.5,0,false,true,false,false,false,false
69e0bd44255f9e05fe536e36,69df0d7e885f6a08fba7f6da,2026-04-16T10:43:16.857Z,28.4,53.5,0,false,true,false,false,false,false
69e0bd4e255f9e05fe536e37,69df0d7e885f6a08fba7f6da,2026-04-16T10:43:26.895Z,28.4,53.5,0,false,false,false,false,true,true
69e0bd58255f9e05fe536e38,69df0d7e885f6a08fba7f6da,2026-04-16T10:43:36.888Z,28.4,54.9,0,false,false,false,false,true,true
69e0bd62255f9e05fe536e39,69df0d7e885f6a08fba7f6da,2026-04-16T10:43:46.890Z,28.4,56.2,0,false,false,false,false,true,true
69e0bd6c255f9e05fe536e3a,69df0d7e885f6a08fba7f6da,2026-04-16T10:43:56.891Z,28.4,56.9,0,false,false,false,false,true,true
69e0bd76255f9e05fe536e3b,69df0d7e885f6a08fba7f6da,2026-04-16T10:44:06.888Z,28.4,57.2,0,false,false,false,false,true,true
69e0bd80255f9e05fe536e3c,69df0d7e885f6a08fba7f6da,2026-04-16T10:44:16.887Z,28.4,57.4,0,false,false,false,false,true,true
69e0bd8a255f9e05fe536e3d,69df0d7e885f6a08fba7f6da,2026-04-16T10:44:26.889Z,28.4,57.4,0,false,false,false,false,true,true
69e0bd94255f9e05fe536e3e,69df0d7e885f6a08fba7f6da,2026-04-16T10:44:36.886Z,28.5,57.4,0,false,false,false,false,true,true
69e0bd9e255f9e05fe536e3f,69df0d7e885f6a08fba7f6da,2026-04-16T10:44:46.887Z,28.5,57.5,0,false,false,false,false,true,true
69e0bda8255f9e05fe536e40,69df0d7e885f6a08fba7f6da,2026-04-16T10:44:56.887Z,28.5,57.6,0,false,false,false,false,true,true
69e0bdb2255f9e05fe536e41,69df0d7e885f6a08fba7f6da,2026-04-16T10:45:06.893Z,28.5,57.7,0,false,false,false,false,true,true
69e0bdbc255f9e05fe536e42,69df0d7e885f6a08fba7f6da,2026-04-16T10:45:16.889Z,28.5,57.7,0,false,false,false,false,true,true
69e0bdc6255f9e05fe536e43,69df0d7e885f6a08fba7f6da,2026-04-16T10:45:26.889Z,28.5,57.6,0,false,false,false,false,true,true
69e0bdd0255f9e05fe536e44,69df0d7e885f6a08fba7f6da,2026-04-16T10:45:36.889Z,28.5,57.7,0,false,false,false,false,true,true
69e0bdda255f9e05fe536e45,69df0d7e885f6a08fba7f6da,2026-04-16T10:45:46.886Z,28.6,57.7,0,false,false,false,false,true,true
69e0bde4255f9e05fe536e46,69df0d7e885f6a08fba7f6da,2026-04-16T10:45:56.892Z,28.6,57.9,0,false,false,false,false,true,true
69e0bdee255f9e05fe536e47,69df0d7e885f6a08fba7f6da,2026-04-16T10:46:06.889Z,28.6,58,0,false,false,false,false,true,true
69e0bdf8255f9e05fe536e48,69df0d7e885f6a08fba7f6da,2026-04-16T10:46:16.886Z,28.6,58,0,false,false,false,false,true,true
69e0be02255f9e05fe536e49,69df0d7e885f6a08fba7f6da,2026-04-16T10:46:26.887Z,28.6,58.1,0,false,false,false,false,true,true
69e0be0c255f9e05fe536e4a,69df0d7e885f6a08fba7f6da,2026-04-16T10:46:36.888Z,28.6,58,0,false,false,false,false,true,true
69e0be16255f9e05fe536e4b,69df0d7e885f6a08fba7f6da,2026-04-16T10:46:46.887Z,28.6,58,0,false,false,false,false,true,true
69e0be20255f9e05fe536e4c,69df0d7e885f6a08fba7f6da,2026-04-16T10:46:56.887Z,28.6,57.9,0,false,false,false,false,true,true
69e0be2a255f9e05fe536e4d,69df0d7e885f6a08fba7f6da,2026-04-16T10:47:06.886Z,28.7,57.9,0,false,false,false,false,true,true
69e0be34255f9e05fe536e4e,69df0d7e885f6a08fba7f6da,2026-04-16T10:47:16.888Z,28.7,58,0,false,false,false,false,true,true
69e0be3e255f9e05fe536e4f,69df0d7e885f6a08fba7f6da,2026-04-16T10:47:26.887Z,28.7,58.1,0,false,false,false,false,true,true
69e0be48255f9e05fe536e50,69df0d7e885f6a08fba7f6da,2026-04-16T10:47:36.888Z,28.7,58.1,0,false,false,false,false,true,true
69e0be52255f9e05fe536e51,69df0d7e885f6a08fba7f6da,2026-04-16T10:47:46.889Z,28.7,58.2,0,false,false,false,false,true,true
69e0be5c255f9e05fe536e52,69df0d7e885f6a08fba7f6da,2026-04-16T10:47:56.895Z,28.7,58.1,0,false,false,false,false,true,true
69e0be66255f9e05fe536e53,69df0d7e885f6a08fba7f6da,2026-04-16T10:48:06.891Z,28.7,58.2,0,false,false,false,false,true,true
69e0be70255f9e05fe536e54,69df0d7e885f6a08fba7f6da,2026-04-16T10:48:16.887Z,28.8,58.3,0,false,false,false,false,true,true
69e0be7a255f9e05fe536e55,69df0d7e885f6a08fba7f6da,2026-04-16T10:48:26.893Z,28.8,58.5,0,false,false,false,false,true,true
69e0be84255f9e05fe536e56,69df0d7e885f6a08fba7f6da,2026-04-16T10:48:36.887Z,28.8,58.7,0,false,false,false,false,true,true
69e0be8e255f9e05fe536e57,69df0d7e885f6a08fba7f6da,2026-04-16T10:48:46.887Z,28.8,58.8,0,false,false,false,false,true,true
69e0be98255f9e05fe536e58,69df0d7e885f6a08fba7f6da,2026-04-16T10:48:56.893Z,28.8,58.6,0,false,false,false,false,true,true
69e0bea2255f9e05fe536e59,69df0d7e885f6a08fba7f6da,2026-04-16T10:49:06.890Z,28.8,58.4,0,false,false,false,false,true,true
69e0beac255f9e05fe536e5a,69df0d7e885f6a08fba7f6da,2026-04-16T10:49:16.889Z,28.8,58.3,0,false,false,false,false,true,true
69e0beb6255f9e05fe536e5b,69df0d7e885f6a08fba7f6da,2026-04-16T10:49:26.888Z,28.8,58.3,0,false,false,false,false,true,true
69e0bec0255f9e05fe536e5c,69df0d7e885f6a08fba7f6da,2026-04-16T10:49:36.889Z,28.9,58.3,0,false,false,false,false,true,true
69e0beca255f9e05fe536e5d,69df0d7e885f6a08fba7f6da,2026-04-16T10:49:46.890Z,28.9,58.4,0,false,false,false,false,true,true
69e0bed4255f9e05fe536e5e,69df0d7e885f6a08fba7f6da,2026-04-16T10:49:56.894Z,28.9,58.4,0,false,false,false,false,true,true
69e0bede255f9e05fe536e5f,69df0d7e885f6a08fba7f6da,2026-04-16T10:50:06.887Z,28.9,58.9,0,false,false,false,false,true,true
69e0bee8255f9e05fe536e60,69df0d7e885f6a08fba7f6da,2026-04-16T10:50:16.890Z,28.9,59,0,false,false,false,false,true,true
69e0bef2255f9e05fe536e61,69df0d7e885f6a08fba7f6da,2026-04-16T10:50:26.887Z,28.9,59,0,false,false,false,false,true,true
69e0befc255f9e05fe536e62,69df0d7e885f6a08fba7f6da,2026-04-16T10:50:36.886Z,28.9,59,0,false,false,false,false,true,true
69e0bf06255f9e05fe536e63,69df0d7e885f6a08fba7f6da,2026-04-16T10:50:46.892Z,28.9,59.1,0,false,false,false,false,true,true
69e0bf10255f9e05fe536e64,69df0d7e885f6a08fba7f6da,2026-04-16T10:50:56.887Z,28.9,59.2,0,false,false,false,false,true,true
69e0bf1a255f9e05fe536e65,69df0d7e885f6a08fba7f6da,2026-04-16T10:51:06.886Z,29,59.2,0,false,false,false,false,true,true
